Quality,Name,Assault Rifle,Rifle,Marksman Rifle,SMG,LMG,Pistol,Shotgun,Desc,attr,val
A,Optimist,x,x,x,x,x,x,x,Weapon damage is increased by 3% for every 10% ammo missing from the magazine.,,
A,Outsider,,,,x,,,,"After killing an enemy, gain 100% optimal range and 100% accuracy for 10 seconds.",,
A,Overflowing,x,,,,,,,Every 3 reloads from empty increases your base magazine capacity by 100%.,,
A,Overwhelm,,,,,x,,,"Suppressing an enemy, that is not currently suppressed, grants 10% weapon damage for 12 seconds. Max stack is 4.",,
A,Perpetuation,x,x,x,x,x,x,x,Headshots grant 50% status effect damage and duration to the next status effect you apply. Cooldown is 20 seconds.,,
A,Preservation,x,x,x,x,x,x,x,Killing an enemy repairs 10% armor over 5 seconds. Headshot kills improves the repair to 10%.,,
A,Pummel,,,,,,,x,3 consecutive kills refill the magainze and grant 40% weapon damage for 10 seconds.,,
A,Pumped Up,,,,,,,x,Reloading grants 1% weapon damage for 10 seconds. Stacks up to 25.,,
A,Ranger,x,x,x,x,x,x,x,Amplifies weapon damage by 2% for every 5 meters you are away from your target.,,
A,Reformation,x,x,x,x,x,x,x,Headshots grant 30% skill repair for 8 seconds.,,
A,Rifleman,,x,,,,,,Landing headshots adds a stack of bonus 10% weapon damage for 5 seconds. Max stack is 5. Additional headshots refresh the duration.,,
A,Sadist,x,x,x,x,x,x,x,"Deal 20% weapon damage to bleeding enemies. After 4 kills, applies bleed to next enemy you hit.",,
A,Salvage,,,,,,x,,Killing a target has a 70% chance to refill the magazine.,,
A,Spike,x,x,x,x,x,x,x,Headshots grant 20% skill damage for 8 seconds.,,
A,Steady Handed,x,x,x,x,x,x,x,"Hits grant a stack of 1% accuracy and stability. At 100 stacks, consumes them to refill the magazine.",,
A,Strained,x,x,x,x,x,x,x,Gain 10% critical hit damage for every 0.5 seconds you are firing. Stacks up to 5 times.,,
A,Unhinged,,,,,x,,,Receive 18% weapon damage at the cost of 25% stability and 25% accuracy.,Weapon Damage,18
A,Unwavering,,,,x,,,,Swapping to this weapon grants 300% weapon handling for 5 seconds. Kills refresh the buff. Swapping away disables this from all weapons for 5 seconds.,,
A,Vindictive,x,x,x,x,x,x,x,"Killing an enemy with a status effect applied grants all group members within 15 meters, 15% critical hit chance and 15% critical hit damage for 20 seconds.",,
E,Electromagnetic Accelerator,,,,,,,,Shots fired deal 0 -100% weapon damage based on how long the trigger is held before releasing.,,
E,Big Game Hunter,,,,,,,,"When scoped, switches to semi-automatic fire mode, dealing 450% weapon damage with each shot.",,
E,Eagle's Strike,,,,,,,,"+Accuracy as you fire, up to 30%. Headshot kills grant Tenacity for 15s increasing 1% for body shots, 5% for headshots.",,
E,Tenacity,,,,,,,,40%-80% of damage taken is delayed until buff expires. Delayed damage is reduced 33% per kill while buff is active.,,
E,Adaptive Instincts,,,,,,,,"30 headshots: 20% CHC, 50% CHD for 45s. 60 body shots: 80% weapon damage for 45s. 30 leg shots: 150% reload speed for 45s.",,
E,Bullet Hell,,,,,,,,"Never needs to be reloaded. For every 100 bullets that hit an enemy, replenish some ammo to you and your allies' reserves.",,
E,Plague of the Outcasts,,,,,,,,Hits apply debuff for 100% weapon damage over 10s stacking to 50. Stacks are transferred to a nearby enemy within 25M on death.,,
E,Regicide,,,,,,,,Headshot kills deals 400% weapon damage and applies bleed to enemies within 5 meters of the enemy killed.,,
E,Liberty or Death,,,,,,,,"Gain a stack on each hit, up to 30. Headshots consume all stacks, repairing your shield for 3% per stack.",,
E,Geri and Freki,,,,,,,,"Fire both barrels at once. Right shoulder hits add offensive primers, left shoulder hits add defensive primers. Hits from one shoulder will detonate all of the opposite shoulder's primers when present. When detonated, each offensive primer deals 75% weapon damage, while each defensive primer grants 2% bonus armor for 5 seconds. Primer effectiveness is doubled at 10 stacks.",,
E,Agonizing Bite,,,,,,,,"Randomly marks an enemy. Hitting enemy consumes the mark, guaranteeing a critical hit with damage amplified by 20%.",,
E,Binary Trigger,,,,,,,,"Gain a stack if both bullets hit the same enemy. At 7 stacks, hitting an enemy creates a 7M explosion for 900% weapon damage.",,
E,Sandman,,,,,,,,Melee attacks instantly kill non-elite enemies. Cooldown: 15 seconds,,
E,Breathe Free,,,,,,,,"Gain 4 stacks/s moving, 8 sprinting, 40 max. Shots use a stack, increasing damage by 60%. Kills grant 20% movement speed for 10s.",,
E,Incessant Chatter,,,,,,,,Reloading increases ROF 20% for each enemy within 15M for the duration of that magazine. 5 stacks max. Kills refill 50% of your magazine.,,
N,Hidden Rock,,,,,,,,,,
N,Perfect Allegro,,,,,,,,,,
N,Perfect Boomerang,,,,,,,,"Critical hits have a 50% chance to return the bullet to the magazine. If a bullet is returned to the magazine, the next shot has 40% increased damage.",,
N,Perfect Breadbasket,,,,,,,,Landing body shots adds a stack of bonus 50% headshot damage to the next headshot for 10 seconds. Max stack is 2.,,
N,Perfect Distance,,,,,,,,,,
N,Perfect Eyless,,,,,,,,"Deal 25% weapon damage to blinded enemies. After 3 kills, applies blind to the next enemy you hit.",,
N,Perfect Fast Hands,,,,,,,,Critical hits add a stack of 8% reload speed bonus. Max stack is 40.,,
N,Perfect Finisher,,,,,,,,Swapping from this weapon within 10 seconds of killing an enemy grants 30% critical hit chance and 30% critical hit damage for 15 seconds.,,
N,Perfect First Blood,,,,,,,,"If scoped, your first shot fired from out of combat or after fully reloading from empty deals headshot damage to any part of the body hit. Requires a Scope with 8x magnification or higher.",,
N,Perfect Frenzy,,,,,,,,"For every 10 bullets in the magazine capacity, gain 3% rate of fire and 3% weapon damage for 5 seconds when reloading from empty.",,
N,Perfect Jazz Hands,,,,,,,,,,
N,Perfect Killer,,,,,,,,Killing an enemy with a critical hit grants 50% critical hit damage for 10 seconds.,,
N,Perfect Lucky Shot,,,,,,,,Magazine capacity is increased by 30%. Missed shots from cover have a 100% chance to return to the magazine.,Mag Size %,30
N,Perfect Near Sighted,,,,,,,,Receive 80% stability at the cost of 35% optimal range.,,
N,Perfect Optimist,,,,,,,,Weapon damage is increased by 4% for every 10% ammo missing from the magazine.,,
N,Perfect Outsider,,,,,,,,"After killing an enemy, gain 100% optimal range and 100% accuracy for 10 seconds.",,
N,Perfect Overflowing,,,,,,,,Every 2 reloads from empty increases your base magazine capacity by 100%.,,
N,Perfect Overwhelm,,,,,,,,"Suppressing an enemy, that is not currently suppressed, grants 12% weapon damage for 12 seconds. Max stack is 4.",,
N,Perfect Perpetuation,,,,,,,,Headshots grant 50% status effect damage and duration to the next status effect you apply. Cooldown is 16 seconds.,,
N,Perfect Preservation,,,,,,,,Killing an enemy repairs 12% armor over 5 seconds. Headshot kills improves the repair to 12%.,,
N,Perfect Pummel,,,,,,,,3 consecutive kills refill the magainze and grant 40% weapon damage for 10 seconds.,,
N,Perfect Pumped Up,,,,,,,,Reloading grants 1% weapon damage for 10 seconds. Stacks up to 25.,,
N,Perfect Ranger,,,,,,,,Amplifies weapon damage by 2% for every 4 meters you are away from your target.,,
N,Perfect Reformation,,,,,,,,Headshots grant 40% skill repair for 8 seconds.,,
N,Perfect Rifleman,,,,,,,,Landing headshots adds a stack of bonus 10% weapon damage for 5 seconds. Max stack is 5. Additional headshots refresh the duration.,,
N,Perfect Sadist,,,,,,,,"Deal 25% weapon damage to bleeding enemies. After 3 kills, applies bleed to next enemy you hit.",,
N,Perfect Salvage,,,,,,,,Killing a target has a 70% chance to refill the magazine.,,
N,Perfect Spike,,,,,,,,Headshots grant 25% skill damage for 8 seconds.,,
N,Perfect Strained,,,,,,,,Gain 10% critical hit damage for every 0.5 seconds you are firing. Stacks up to 8 times.,,
N,Perfect Unwavering,,,,,,,,Swapping to this weapon grants 300% weapon handling for 5 seconds. Kills refresh the buff. Swapping away disables this from all weapons for 5 seconds.,,
N,Perfect Vindictive,,,,,,,,"Killing an enemy with a status effect applied grants all group members within 20 meters, 18% critical hit chance and 18% critical hit damage for 20 seconds.",,
N,Perfectly Accurate,,,,,,,,,,
N,Perfectly Close & Personal,,,,,,,,Killing a target within 7 meters grants 38% weapon damage for 10 seconds,,
N,Perfectly Extra,,,,,,,,,,
N,Perfectly Ignited,,,,,,,,"Deal 25% weapon damage to burning enemies. After 3 kills, applies burning to the next enemy you hit.",,
N,Perfectly Measured,,,,,,,,The top half of the magazine has +20% rate of fire and -30% weapon damage. The bottom half of the magazine has -20% rate of fire and +30% weapon damage.,,
N,Perfectly Naked,,,,,,,,Hitting an enemy with no armor grants 50% headshot damage for 5 seconds.,,
N,Perfectly On Empty,,,,,,,,Reloading from empty grants 40% weapon handling for 10 seconds.,,
N,Perfectly Optimized,,,,,,,,,,
N,Perfectly Steady Handed,,,,,,,,"Hits grant a stack of 1% accuracy and stability. At 75 stacks, consumes them to refill the magazine.",,
N,Perfectly Unhinged,,,,,,,,Receive 22% weapon damage at the cost of 25% stability and 25% accuracy.,Weapon Damage,22
N,Swift,,,,,,,,Performing a cover to cover grants 20% weapon damage for 15s.,,
N,Primer Rounds,,,,,,,,,,
